Micro Citation,Micro Citation Name,Macro Citation,Macro Citation Name,Social Harm,# Charges (Grand Total),% All Charges (For Any Offense),% Charges by Race (Black),% Charges by Race (White),% Charges by Race (Hispanic),% Charges by Race (Asian),% Charges by Race (Native American),% Charges by Race (Native Hawiian or Pacific Islander),% Charges by Race (Other),% Charges by Race (Unknown),% Charges by Race (Missing Data),% Charges by Gender (Male),% Charges by Gender (Female),% Charges by Gender (Missing Data),% Charges Attempted,% Charges Enhanced (Any),% Charges Enhanced (Armed),% Charges Enhanced (not Armed),% Charges Diverted,% Charges Deferred,% Charges with Conspiracy Charge in Case,% Charges with a Crime of Violence in Case,% Charges with Conviction in Case for Any Charge,% Charges Resulting in Convictions,# Convictions (Grand Total),% All Convictions (For Any Offense),% Convictions by Race (Black),% Convictions by Race (White),% Convictions by Race (Hispanic),% Convictions by Race (Asian),% Convictions by Race (Native American),% Convictions by Race (Native Hawiian or Pacific Islander),% Convictions by Race (Other),% Convictions by Race (Unknown),% Convictions by Race (Missing Data),% Convictions by Gender (Male),% Convictions by Gender (Female),% Convictions by Gender (Missing Data),% Convictions by Guilty Plea,% Convictions Attempted,% Convictions Enhanced (Any),% Convictions Enhanced (Armed),% Convictions Enhanced (not Armed),% Convictions with Conspiracy Charge in Case,% Convictions with a Crime of Violence in Case,% Convictions to Serve Consecutively to Any Other Conviction by Defendant [in conviction group],% Convictions that are Only Conviction of Defendant in Conviction Group,% Convictions with more than one conviction of Defendant with No Consecutive Service in Conviction Group,% Convictions with Time Served Sentence,% Convictions with Life Sentence,(All) Total Months Sentenced to Confinement 0.025 quantile,(All) Total Months Sentenced to Confinement 0.05 quantile,(All) Total Months Sentenced to Confinement 0.1 quantile,(All) Total Months Sentenced to Confinement 0.25 quantile,(All) Total Months Sentenced to Confinement 0.5 quantile,(All) Total Months Sentenced to Confinement 0.75 quantile,(All) Total Months Sentenced to Confinement 0.9 quantile,(All) Total Months Sentenced to Confinement 0.95 quantile,(All) Total Months Sentenced to Confinement 0.975 quantile,(All) Total Months Actually to Serve 0.025 quantile,(All) Total Months Actually to Serve 0.05 quantile,(All) Total Months Actually to Serve 0.1 quantile,(All) Total Months Actually to Serve 0.25 quantile,(All) Total Months Actually to Serve 0.5 quantile,(All) Total Months Actually to Serve 0.75 quantile,(All) Total Months Actually to Serve 0.9 quantile,(All) Total Months Actually to Serve 0.95 quantile,(All) Total Months Actually to Serve 0.975 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.025 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.05 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.1 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.25 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.5 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.75 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.9 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.95 quantile,(Enhanced/Non-Attempt) Total Months Sentenced to Confinement 0.975 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.025 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.05 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.1 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.25 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.5 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.75 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.9 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.95 quantile,(Enhanced/Non-Attempt) Total Months Actually to Serve 0.975 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.025 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.05 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.1 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.25 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.5 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.75 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.9 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.95 quantile,(Unenhanced/Non-Attempt) Total Months Sentenced to Confinement 0.975 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.025 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.05 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.1 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.25 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.5 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.75 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.9 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.95 quantile,(Unenhanced/Non-Attempt) Total Months Actually to Serve 0.975 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.025 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.05 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.1 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.25 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.5 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.75 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.9 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.95 quantile,(Has Consecutive Sentence in Case) Total Months Sentenced to Confinement 0.975 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.025 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.05 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.1 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.25 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.5 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.75 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.9 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.95 quantile,(Has Consecutive Sentence in Case) Total Months Actually to Serve 0.975 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.025 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.05 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.1 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.25 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.5 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.75 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.9 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.95 quantile,(Only Conviction in Case) Total Months Sentenced to Confinement 0.975 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.025 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.05 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.1 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.25 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.5 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.75 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.9 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.95 quantile,(Only Conviction in Case) Total Months Actually to Serve 0.975 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.025 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.05 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.1 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.25 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.5 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.75 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.9 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.95 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Sentenced to Confinement 0.975 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.025 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.05 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.1 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.25 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.5 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.75 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.9 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.95 quantile,(> 1 Conviction and No Consecutive in Case) Total Months Actually to Serve 0.975 quantile,% Time to Serve for All Offenses,% Time Imposed for All Offenses,% Time to Serve Modulated to Account for Concurrent Sentences,% Time Imposed Modulated to Account for Concurrent Sentences
22DC1810,Threatening to Kidnap or Injure a Person,22DC1810,Threatening to Kidnap or Injure a Person,PERSON,70,0.40%,0.885714286,0.2,None,None,None,None,None,< 25%,< 25%,87.10%,< 25%,None,< 25%,< 25%,None,< 25%,None,< 25%,< 25%,48.60%,64.30%,12.90%,< 20,0.20%,0.75,0.2,None,None,None,None,None,None,None,At least 75%,< 25%,None,At least 75%,< 25%,< 25%,None,< 25%,None,< 75%,< 50%,< 25%,< 50%,None,None,0,0,0,0.3,12,24.3,64.8,122.4,151.2,0,0,0,0,0,13,55.5,117.7,148.9,36,36,36,36,36,36,36,36,36,13,13,13,13,13,13,13,13,13,0,0,0,0.2,12,24.2,86.6,133.3,156.6,0,0,0,0,0,15.2,86.6,133.3,156.6,24.9,25.5,26.7,30.2,36,108,151.2,165.6,172.8,13.6,14.1,15.3,18.7,24.3,102.2,148.9,164.4,172.2,0.6,1.2,2.4,6,12,18,21.6,22.8,23.4,0.2,0.3,0.6,1.5,3,4.5,5.4,5.7,5.8,0,0,0.1,0.2,3.2,7.5,10.2,11.1,11.5,0,0,0,0,0,0,0,0,0,0.60%,0.50%,0.70%,0.70%
22DC2001,Kidnapping,22DC2001,Kidnapping,PERSON,42,0.30%,0.880952381,0.2,0.2,None,None,None,None,None,None,85.70%,< 25%,None,< 25%,61.90%,54.80%,< 25%,None,None,< 25%,100.00%,71.40%,21.40%,< 20,0.20%,0.75,0.2,None,None,None,None,None,None,None,< 75%,< 50%,None,At least 75%,< 25%,< 25%,< 25%,None,None,At least 75%,< 75%,< 50%,None,None,None,17.6,19.2,22.4,36,48,84,187.2,273.6,316.8,9.6,13.2,20.4,36,48,84,187.2,273.6,316.8,149.4,154.8,165.6,198,252,306,338.4,349.2,354.6,149.4,154.8,165.6,198,252,306,338.4,349.2,354.6,37.2,38.4,40.8,48,48,60,74.4,79.2,81.6,36,36,36,36,48,48,69.6,76.8,80.4,37.5,39,42,51,72,129,252,306,333,36,36,36,39,66,129,252,306,333,16.4,16.8,17.6,20,24,36,43.2,45.6,46.8,6.9,7.8,9.6,15,24,36,43.2,45.6,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20%,1.50%,2.30%,2.30%
22DC2101-Y,First Degree Murder (Other than Felony Murder),22DC2101,First Degree Murder,PERSON,34,0.20%,0.970588235,None,None,None,None,None,None,None,< 25%,94.10%,< 25%,None,< 25%,91.20%,88.20%,< 25%,None,None,< 25%,100.00%,< 50%,11.80%,< 20,0.10%,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,< 50%,None,At least 75%,At least 75%,At least 75%,None,At least 75%,At least 75%,< 50%,None,None,< 75%,362.4,364.8,369.6,384,408,432,446.4,451.2,453.6,362.4,364.8,369.6,384,408,432,446.4,451.2,453.6,362.4,364.8,369.6,384,408,432,446.4,451.2,453.6,362.4,364.8,369.6,384,408,432,446.4,451.2,453.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,364.8,410.4,433.2,0,0,0,0,0,228,364.8,410.4,433.2,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30%,1.50%,2.40%,2.40%
22DC1319(b)(1),"False alarms, false reports, hoax weapons (Weapon of Mass Destruction that Initiates Response)",22DC1319,"False alarms, false reports, hoax weapons",PUBLIC ORDER,< 20,---,At least 75%,0.2,None,None,None,None,None,None,None,At least 75%,< 25%,None,< 25%,None,None,None,< 25%,None,None,None,< 75%,80.00%,< 20,---,0.75,0.5,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,< 50%,None,None,None,None,None,None,At least 75%,< 50%,---,None,3,3,3,3,3,4.5,5.4,5.7,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.6,1.5,3,4.5,5.4,5.7,5.8,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2105-X,Manslaughter (Involuntary),22DC2105,Manslaughter,PERSON,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,At least 75%,< 75%,66.70%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,At least 75%,< 75%,< 75%,None,---,None,54.2,54.3,54.6,55.5,57,58.5,59.4,59.7,59.8,54.2,54.3,54.6,55.5,57,58.5,59.4,59.7,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2,54.3,54.6,55.5,57,58.5,59.4,59.7,59.8,54.2,54.3,54.6,55.5,57,58.5,59.4,59.7,59.8,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2302,Panhandling,22DC2302,Panhandling,PUBLIC ORDER,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,< 50%,33.30%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,None,At least 75%,---,None,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2302(a),Panhandling (Aggressive),22DC2302,Panhandling,PUBLIC ORDER,< 20,---,< 75%,None,None,0.4,None,None,None,None,None,< 50%,< 75%,None,None,None,None,None,None,None,None,None,< 75%,66.70%,< 20,---,0.75,None,None,None,None,None,None,None,None,< 75%,< 75%,None,At least 75%,None,None,None,None,None,None,None,< 75%,< 75%,---,None,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2402,Perjury,22DC2402,Perjury,GOVERNMENT,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,< 25%,< 25%,At least 75%,40.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,None,At least 75%,---,None,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2501,Possession of Implements of Crime,22DC2501,Possession of Implements of Crime,PUBLIC ORDER,21,0.10%,0.952380952,0.2,None,None,None,None,None,None,None,95.20%,< 25%,None,None,None,None,None,None,< 25%,None,None,< 50%,9.50%,< 20,0.00%,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,< 75%,< 75%,None,< 75%,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%
22DC2601,Prisoner Escape,22DC2601,Escape from Penal Custody,GOVERNMENT,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,< 75%,50.00%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,< 75%,< 75%,---,None,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC2601(a)(1),Escape from Penal Custody (Institution),22DC2601,Escape from Penal Custody,GOVERNMENT,29,0.20%,0.862068966,0.2,None,0.2,None,None,None,None,None,79.30%,< 25%,None,< 25%,None,None,None,None,None,None,None,< 50%,31.00%,< 20,0.20%,0.75,None,None,0.2,None,None,None,None,None,At least 75%,< 25%,None,At least 75%,< 25%,None,None,None,None,None,< 25%,At least 75%,None,< 25%,None,4.2,4.3,4.6,5,6,6.5,8.2,9.1,9.5,0,0,0,0,4,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.3,4.6,5,6,6.5,8.2,9.1,9.5,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,3,5.5,6.2,7.9,9,9.5,0,0,0,0,0,4.2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10%,0.10%,0.10%,0.10%
22DC1322(b),Rioting or Inciting to Riot (Engaging in Rioting),22DC1322,Rioting or Inciting to Riot,PUBLIC ORDER,< 20,---,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,At least 75%,None,None,---,None,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC1312,"Lewd, Indecent, or Obscene Acts",22DC1312,"Lewd, Indecent, or Obscene Acts",PUBLIC ORDER,< 20,---,At least 75%,0.2,None,None,None,None,None,None,None,At least 75%,None,None,None,None,None,None,< 25%,< 25%,None,None,< 50%,18.20%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,0.5,0.6,0.6,0.8,1,1.2,1.4,1.4,1.5,0,0,0,0.1,0.2,0.4,0.4,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6,0.8,1,1.2,1.4,1.4,1.5,0,0,0,0.1,0.2,0.4,0.4,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6,0.8,1,1.2,1.4,1.4,1.5,0,0,0,0.1,0.2,0.4,0.4,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
22DC3531(c),Voyeurism (Recording),22DC3531,Voyeurism (Recording),PERSON,< 20,---,< 50%,< 75%,None,None,None,None,None,None,None,At least 75%,None,None,< 25%,None,None,None,None,None,None,None,At least 75%,100.00%,< 20,---,0.5,0.75,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,< 25%,None,None,None,None,None,< 75%,< 25%,< 50%,---,None,0,0,0,1,6,6,6,6,6,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6,6,6,6,6,0,0,0,0.2,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
18DCMR1101.1-X,Loaning Vehicle Registration and Misuse of Tags (Display of Tags),18DCMR1101,"Improper Title, Registration, or Tags",MOTOR VEHICLE,< 20,---,At least 75%,None,None,None,None,None,None,None,None,At least 75%,< 25%,None,None,None,None,None,< 50%,None,None,None,< 75%,33.30%,< 20,---,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,< 75%,None,< 75%,---,None,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0,0,0,0.1,0.2,0.2,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0,0,0,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,---,---,---,---
07DC2506.01(a),Unlawful Possession of Ammunition,7DC2506.01(a),Unlawful Possession of Ammunition,WEAPON,116,0.70%,0.896551724,0.2,None,0.2,None,None,None,< 25%,< 25%,94.00%,< 25%,None,< 25%,None,None,None,None,None,None,28.40%,56.90%,8.60%,< 20,0.20%,0.75,None,None,None,None,None,None,< 25%,None,At least 75%,< 25%,None,< 75%,< 25%,None,None,None,None,None,< 25%,None,At least 75%,< 25%,None,0,0,0,0,3,6,6.6,7.8,8.4,0,0,0,0,0,0,0.6,1.8,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6.6,7.8,8.4,0,0,0,0,0,0,0.6,1.8,2.4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6.6,7.8,8.4,0,0,0,0,0,0,0,0,0,0.00%,0.10%,0.00%,0.00%
08DC902,Illegal Disposal of Waste,8DC902,Illegal Disposal of Waste,PUBLIC ORDER,50,0.30%,1,None,None,None,None,None,None,None,None,94.00%,< 25%,None,< 25%,None,None,None,< 50%,None,None,None,< 25%,24.00%,< 20,0.20%,0.75,None,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,< 50%,None,None,None,None,None,None,At least 75%,None,< 50%,None,0,0,0,0,0.1,0.6,1.2,1.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,1.2,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,1.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%
10DC503.16(b)(4),Unlawful Conduct on US Capitol Grounds or Buildings (Disruption of Session),10DC503.16,Unlawful Conduct on US Capitol Grounds or Buildings,GOVERNMENT,< 20,---,< 25%,< 75%,None,None,None,None,None,< 25%,None,< 50%,< 75%,None,None,None,None,None,At least 75%,None,None,None,< 25%,10.00%,< 20,---,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
10DC503.17,Unlawful Assembly or Display on US Capitol Grounds,10DC503.17,Unlawful Assembly or Display on US Capitol Grounds,GOVERNMENT,< 20,---,None,At least 75%,None,None,None,None,None,None,None,< 50%,At least 75%,None,None,None,None,None,< 50%,None,None,None,At least 75%,75.00%,< 20,---,None,At least 75%,None,None,None,None,None,None,None,< 50%,< 75%,None,At least 75%,None,None,None,None,None,None,None,At least 75%,None,---,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
